student_id,adherence%,basic_adherence%,smart_duration,intervals,total_duration
684,16.792139077853367,16.792139077853367,1086,0,1227
686,0.4210128495842782,0.4210128495842782,19,0,31
695,7.4104308390022675,7.4104308390022675,487,1,561
705,9.885109599395314,9.885109599395314,436,0,676
709,8.445200302343158,8.445200302343158,850,10,2288
710,75.49433106575964,75.49433106575964,5520,15,11402
711,0.48185941043083896,0.48185941043083896,51,0,74
712,46.29818594104308,46.29818594104308,3277,114,3879
713,9.62471655328798,9.62471655328798,539,0,646
714,0.5003779289493575,0.5003779289493575,22,0,49
715,2.0445956160241874,2.0445956160241874,90,4,107
717,32.61640211640212,32.61640211640212,1438,89,1960
719,69.15419501133788,69.15419501133788,3051,47,3495
723,0.5015117157974301,0.5015117157974301,22,4,151
732,0.0,0.0,0,0,0
742,60.6424684159378,84.83182161753591,5783,105,10394
748,3.670445956160242,3.670445956160242,162,8,222
753,9.842101284958428,14.802343159486018,710,0,1346
755,39.27853363567649,39.27853363567649,2004,0,3093
756,5.5850340136054415,5.5850340136054415,277,0,507
757,57.07923589637876,81.39153439153439,6185,21,8638
758,70.83238851095994,72.41534391534391,5013,20,7424
759,95.37278911564627,100.0,12722,164,16546
762,12.34013605442177,12.34013605442177,653,2,983
766,1.4293272864701436,1.4293272864701436,130,0,189
775,20.967951625094482,23.571428571428573,1409,7,2010
787,65.75440115440115,90.1780045351474,9397,103,13789
788,0.18783068783068782,0.18783068783068782,8,0,52
789,35.66061980347695,35.66061980347695,1746,0,5720
790,1.5034013605442178,1.5034013605442178,66,0,91
795,54.87414965986394,58.94255479969765,12159,71,14766
798,0.0,0.0,0,0,0
800,0.45691609977324266,0.45691609977324266,40,0,67
803,13.044973544973546,13.044973544973546,1650,11,2174
820,28.419320267789658,35.854497354497354,1932,0,8812
824,11.951625094482235,11.951625094482235,856,2,964
837,5.01058201058201,5.01058201058201,289,0,451
838,0.0,0.0,0,0,0
839,11.467876039304612,11.467876039304612,539,0,1231
841,3.415721844293273,3.415721844293273,151,0,616
843,1.3775510204081634,1.3775510204081634,61,0,85
844,1.2721088435374148,2.1201814058956914,124,0,222
852,5.8450491307634165,5.8450491307634165,286,0,536
853,81.28269625310442,86.73318216175359,6198,26,7381
854,12.495464852607713,16.188586545729404,945,3,1229
855,12.19047619047619,15.699168556311413,695,3,1535
859,88.5598570741428,89.14625850340137,19243,107,21870
863,0.0,0.0,0,1,0
864,4.081632653061225,4.081632653061225,321,0,441
867,56.96258503401361,56.96258503401361,2967,8,3826
868,0.6133786848072563,0.6133786848072563,48,0,116
869,6.963265306122448,10.425925925925924,574,0,1216
882,26.62517006802721,30.289115646258505,1594,2,2118
889,14.501133786848072,15.846560846560845,949,5,2644
896,12.421390778533636,12.421390778533636,578,0,745
897,20.235449735449734,20.235449735449734,1398,4,1733
909,0.7437641723356009,0.7437641723356009,33,0,43
910,0.0,0.0,0,0,0
912,0.6685563114134543,0.6685563114134543,29,0,59
914,56.79985512723607,63.90778533635677,3757,3,5214
915,9.048374905517763,9.048374905517763,568,1,761
916,24.299130763416475,24.59674981103553,1471,1,2728
917,82.02844430701575,87.69841269841271,8183,73,9654
918,0.03136810279667423,0.03136810279667423,32,1,39
922,75.54840926269497,85.49244142101284,7096,70,7611
923,78.24118051260909,85.58616780045351,6720,4,7840
925,22.356198034769463,23.89229024943311,1494,11,1879
926,0.008314436885865457,0.008314436885865457,0,0,1
927,24.453609221466365,24.702191987906275,2028,0,2538
928,24.489795918367346,24.489795918367346,2851,32,3056
929,32.455328798185946,36.76303854875284,2875,0,3258
930,30.790249433106574,33.3068783068783,3065,2,3583
933,0.0,0.0,0,0,0
936,4.9141345427059715,6.389266817838247,282,0,406
937,8.33068783068783,8.33068783068783,398,0,532
946,2.927059712773999,2.927059712773999,149,0,203
948,2.633030990173847,2.633030990173847,129,6,229
950,25.462585034013603,25.462585034013603,1562,0,2107
951,0.22826908541194255,0.22826908541194255,20,0,27
955,11.622071050642479,11.622071050642479,640,0,1444
957,32.27966742252457,32.27966742252457,1703,22,2684
958,6.2594104308390035,8.98790627362056,517,0,596
962,0.1398337112622827,0.1398337112622827,6,0,56
967,0.40907029478458046,0.6817838246409675,30,0,61
968,0.0,0.0,0,0,1
969,1.7757369614512473,2.959561602418745,141,0,216
970,14.050480509664183,14.193499622071052,676,2,893
974,0.7308390022675737,1.2180650037792895,54,0,92
975,0.009070294784580497,0.015117157974300832,1,1,2
983,12.933862433862434,12.933862433862434,795,2,1007
984,0.7052154195011338,1.1753590325018897,52,7,97
985,0.0,0.0,0,0,0
986,0.7646258503401362,1.27437641723356,125,0,197
987,0.0,0.0,0,0,0
988,42.29100529100529,42.29100529100529,2170,2,2722
989,0.02879818594104308,0.04799697656840514,2,0,2
990,5.592290249433107,6.89040060468632,469,1,625
997,0.0,0.0,7,0,38
1000,0.0049130763416477706,0.0049130763416477706,0,0,3
1001,0.4115646258503401,0.6859410430839002,62,1,77
1002,0.5219198790627363,0.5219198790627363,23,2,92
1004,0.7056689342403629,1.176114890400605,52,0,83
1007,1.7437641723356008,1.7437641723356008,77,0,247
1008,2.7567649281935,3.570672713529856,157,0,330
1009,0.0,0.0,0,0,1
1011,0.0,0.0,0,0,0
1012,0.0,0.0,0,0,19
1013,2.7384731670445954,2.7384731670445954,121,0,164
1014,7.262585034013605,9.3015873015873,634,0,921
1015,0.012244897959183675,0.02040816326530612,1,0,1
1016,0.0026455026455026454,0.0026455026455026454,0,0,1
1017,0.4588057445200302,0.4588057445200302,20,4,39
1020,0.0029478458049886627,0.0049130763416477706,0,0,1
1021,0.008843537414965985,0.014739229024943313,1,0,2
1022,32.523809523809526,32.523809523809526,1868,0,2474
1023,0.003174603174603175,0.005291005291005291,0,0,1
1024,0.0006802721088435376,0.0011337868480725622,0,0,4
1025,0.0009070294784580497,0.001511715797430083,0,0,1
1027,69.72034700748988,76.12622826908542,6803,29,8403
1033,41.853665910808765,42.305366591080876,4332,32,7283
1034,8.283068783068783,8.283068783068783,1383,9,1555
1035,0.0,0.0,0,0,0
1036,2.6850340136054425,3.114512471655329,228,0,280
1037,0.0011337868480725622,0.0011337868480725622,0,0,1
1038,0.0,0.0,0,0,1
1040,0.07482993197278912,0.07482993197278912,3,0,7
1044,9.015495086923659,9.015495086923659,401,0,546
1046,7.657596371882087,7.657596371882087,396,0,583
1049,0.07445200302343159,0.07445200302343159,3,0,17
1050,0.5585789871504157,0.5585789871504157,51,0,124
1053,1.3571428571428572,1.3571428571428572,67,0,180
1056,0.0,0.0,0,0,1
1057,63.604693190407474,71.20370370370371,9158,8,13667
1064,0.2936507936507936,0.2936507936507936,13,0,17
1065,12.72562358276644,12.72562358276644,697,9,1207
1066,0.0,0.0,0,0,0
1067,0.0,0.0,0,0,0
1072,0.0,0.0,0,0,3
1075,25.78004535147392,25.78004535147392,1625,3,2104
1076,2.622448979591837,2.622448979591837,189,0,441
1077,0.0,0.0,0,0,1
1079,2.831065759637188,2.831065759637188,125,0,561
1080,0.4705215419501135,0.4705215419501135,21,0,45
1081,28.41874527588813,28.41874527588813,5899,23,7903
1084,0.0,0.0,0,0,0
1085,0.33295540438397586,0.33295540438397586,15,0,29
1087,33.77389050858439,34.14965986394558,2623,27,2916
1088,13.66912320483749,27.164399092970527,2083,19,2330
1089,21.658956916099772,31.67044595616024,1915,13,14776
1090,27.15580120937264,30.231670445956162,1742,3,2171
1091,0.0,0.0,0,0,0
1093,24.387156714537667,34.88775510204082,2236,9,2870
1096,0.1307634164777022,0.1307634164777022,16,0,65
1099,0.004988662131519274,0.008314436885865457,0,0,2
1100,0.22902494331065756,0.22902494331065756,10,1,20
1106,0.0,0.0,0,0,0
1108,31.33718820861678,53.297052154195015,5486,71,6525
1109,1.0159486016628874,1.537792894935752,68,15,98
1111,51.63673469387756,56.59599395313681,10237,1,11707
1144,1.014210128495843,1.1602418745275889,51,1,420
1146,1.3253968253968254,2.2089947089947093,97,0,228
1147,3.4160997732426304,3.4160997732426304,152,0,185
1148,0.0,0.0,0,0,0
1163,2.0275888133030993,2.0275888133030993,89,2,108
1174,3.2718820861678,4.387377173091459,195,1,350
1176,0.040136054421768715,0.06689342403628118,3,0,8
1180,0.0710506424792139,0.0710506424792139,3,1,36
1181,0.0,0.0,0,0,0
1185,26.206065759637188,33.573318216175366,3347,25,4316
1186,0.0,0.0,0,0,2
1190,0.0400604686318972,0.0400604686318972,2,0,4
1201,0.630007558578987,0.630007558578987,30,0,501
1202,7.645124716553288,7.645124716553288,456,0,605
1203,24.409070294784577,28.593348450491305,2958,50,4018
1204,28.327210884353743,29.08503401360544,3559,48,4440
1205,8.628117913832199,8.628117913832199,691,2,1373
1208,0.0,0.0,2,0,10
1210,36.78269085411943,36.78269085411943,2896,0,4507
1211,0.2297808012093726,0.2297808012093726,10,0,14
1212,0.17195767195767195,0.17195767195767195,8,0,21
1213,3.0083900226757367,5.013983371126229,293,0,366
1214,8.230612244897959,13.71768707482993,852,0,1475
1215,0.0,0.0,0,0,0
1216,0.3650793650793651,0.6084656084656085,27,0,72
1217,0.08662131519274377,0.14436885865457294,6,0,11
1218,1.5015873015873016,2.502645502645503,110,0,140
1219,4.5616024187452755,4.5616024187452755,201,0,394
1220,1.3284202569916856,1.3284202569916856,60,0,117
1229,20.021541950113377,20.021541950113377,2630,3,5059
1230,44.46439222153507,54.68253968253968,5676,63,8950
1231,35.72411186696902,35.72411186696902,1592,0,1906
1232,36.71768707482993,36.71768707482993,2880,1,3804
1233,22.182766439909294,28.0578231292517,1542,0,2306
1234,20.835827664399094,29.1005291005291,1537,1,1920
1235,1.8484504913076343,1.8484504913076343,84,0,207
1266,2.826530612244898,2.826530612244898,125,0,176
1270,24.443688586545733,24.443688586545733,1315,3,2546
1275,0.7320483749055178,0.7320483749055178,32,0,104
1276,33.976946334089185,33.976946334089185,2313,21,3638
1277,30.187452758881328,30.187452758881328,2643,0,3211
1280,0.0,0.0,62,0,77
1282,0.5154950869236583,0.5154950869236583,23,0,389
1283,37.30574452003023,37.30574452003023,4370,0,5881
1289,1.961451247165533,1.961451247165533,86,15,214
1294,0.9349962207105064,0.9349962207105064,41,0,96
1295,9.258503401360546,9.258503401360546,669,9,976
1296,17.041950113378686,17.041950113378686,1019,6,1730
1297,0.0,0.0,0,0,0
1298,10.019274376417235,10.019274376417235,924,0,1771
1299,0.00022675736961451243,0.00037792894935752074,0,1,1
1302,0.7271352985638699,0.7271352985638699,63,0,112
1304,1.1458805744520029,1.1458805744520029,51,0,68
1305,0.0034013605442176865,0.0034013605442176865,0,0,6
1306,0.9871504157218444,0.9871504157218444,44,0,118
1307,0.0,0.0,0,0,0
1308,0.040438397581254726,0.040438397581254726,8,0,94
1310,0.0,0.0,0,0,0
1314,8.647077349458302,10.592592592592592,593,8,970
1315,26.91496598639456,26.91496598639456,1377,0,1416
1320,0.005668934240362813,0.005668934240362813,0,0,0
1326,1.2456538170823885,1.2501889644746789,55,0,83
1335,12.092214663643235,12.092214663643235,564,0,945
1337,34.427664399092976,37.19047619047619,3988,1,7155
1339,0.2743764172335601,0.45729402872260017,31,0,120
1348,0.0,0.0,0,0,1
1349,1.4032501889644746,1.4032501889644746,152,2,357
1356,0.011337868480725625,0.011337868480725625,0,1,4
1363,0.40816326530612246,0.40816326530612246,18,0,24
1369,1.0023431594860166,1.13869992441421,62,1,168
1371,0.10506424792139078,0.10506424792139078,5,0,7
1372,0.0,0.0,0,0,3
1373,23.253968253968253,23.253968253968253,1355,10,2391
1374,21.837339380196518,30.227891156462583,1587,12,1887
1377,8.04572940287226,11.58238851095994,706,5,1136
1378,17.213779191330215,28.11262282690854,2229,6,3828
1381,1.0142857142857145,1.151549508692366,77,6,106
1382,18.474886621315193,30.640589569160998,2002,1,2663
1383,0.0,0.0,0,0,0
1387,1.469387755102041,1.469387755102041,65,1,132
1398,3.671957671957672,4.278155706727135,308,27,484
1404,7.9421012849584285,12.710506424792142,864,65,2385
1405,2.250188964474679,2.250188964474679,154,0,466
1408,0.07369614512471656,0.12282690854119427,5,0,8
1409,17.764172335600904,17.764172335600904,969,0,2243
1412,2.2150415721844294,2.2150415721844294,120,1,155
1413,4.393801965230537,4.393801965230537,216,1,351
1415,1.573318216175359,1.573318216175359,250,0,706
1416,0.0,0.0,0,0,60
1420,0.1783824640967498,0.1783824640967498,8,0,16
1421,0.0,0.0,0,0,1
1422,0.0,0.0,0,0,0
1423,1.5094482237339382,1.5094482237339382,77,0,945
1427,0.06235827664399092,0.06235827664399092,22,0,55
1429,0.0,0.0,0,0,1
1430,22.12962962962963,22.12962962962963,2003,0,2718
1431,0.9648526077097506,0.9648526077097506,43,0,66
1433,1.907180650037793,2.9327286470143616,169,1,771
1434,12.387809091890723,12.47278911564626,656,0,843
1437,0.4117913832199546,0.6863189720332576,30,0,43
1439,7.893348450491307,9.5854119425548,623,12,3111
1441,0.7687074829931971,1.2811791383219955,56,0,122
1442,1.443310657596372,2.4055177626606197,106,0,130
1444,4.09342403628118,6.131897203325775,331,0,366
1447,1.1840513983371124,1.4614512471655328,95,0,183
1451,8.43718820861678,11.706349206349206,715,0,952
1452,12.911186696900984,12.911186696900984,694,15,955
1458,7.222222222222223,7.222222222222223,339,0,481
1461,2.990249433106576,3.5377928949357518,162,1,240
1464,2.593877551020408,3.866969009826153,221,3,431
1474,5.738095238095238,9.531746031746032,422,0,578
1475,2.3281179138321995,3.8567649281935,170,3,256
1476,0.0,0.0,30,0,34
1477,8.415192743764171,11.74074074074074,877,9,1133
1479,7.05177626606198,8.640967498110356,520,8,727
1480,0.04852607709750567,0.08087679516250945,34,0,66
1489,0.0,0.0,0,0,0
1491,0.0,0.0,0,0,0
1493,1.1939531368102796,1.4580498866213152,64,0,177
1494,0.0,0.0,0,0,0
1510,0.4769463340891912,0.4769463340891912,22,3,125
1516,0.24943310657596376,0.24943310657596376,11,0,28
1519,6.872789115646259,10.656084656084657,584,0,756
1520,8.875249433106575,12.872637944066518,1264,17,1461
1538,0.0,0.0,123,0,197
1546,0.7074829931972789,0.7074829931972789,31,0,54
1567,11.317796134326747,14.285714285714286,1412,1,1891
1571,9.118764172335602,11.244142101284956,540,0,898
1572,2.5903250188964475,2.5903250188964475,114,0,209
1576,0.6684807256235827,0.941043083900227,42,4,76
1577,17.881292517006806,20.408163265306122,2888,33,3929
1580,0.018896447467876044,0.018896447467876044,1,0,23
1582,0.0,0.0,0,0,0
1583,0.673469387755102,0.673469387755102,45,0,107
1585,0.0,0.0,0,0,1
1586,1.010204081632653,1.010204081632653,45,0,70
1588,0.0,0.0,0,0,0
1590,0.0,0.0,0,0,3
1597,3.196900982615268,3.196900982615268,156,0,235
1607,19.744142101284957,19.744142101284957,1497,29,1635
1608,4.345804988662131,7.219954648526078,345,0,482
1612,1.3349206349206348,2.224867724867725,98,0,187
1613,0.0,0.0,0,0,0
1618,0.6231292517006801,1.038548752834467,46,0,59
1619,0.13741496598639455,0.22902494331065756,10,0,20
1622,0.6054421768707483,1.0090702947845804,44,0,54
1638,0.6821617535903249,0.6821617535903249,30,0,44
1641,0.0,0.0,0,0,14
1643,0.0,0.0,0,0,1
1644,0.0011337868480725622,0.0011337868480725622,0,0,22
1646,3.2126984126984133,5.354497354497354,266,6,333
1648,12.033462908973114,13.762660619803478,1256,9,1564
1649,2.595011337868481,3.6099773242630384,170,0,278
1657,0.0,0.0,0,0,0
1658,0.090702947845805,0.15117157974300835,7,0,18
1661,9.492819349962208,9.492819349962208,816,0,921
1671,10.235952380952382,12.244897959183673,1278,0,1440
1675,0.5480725623582765,0.9134542705971278,40,0,60
1682,1.463567649281935,2.090325018896447,103,0,518
1684,8.16326530612245,8.16326530612245,882,0,1067
1685,3.3869992441421015,3.3869992441421015,185,1,287
1686,0.0,0.0,0,0,0
1688,10.661753590325018,10.661753590325018,533,0,1105
1691,4.656462585034014,7.5721844293272875,463,0,840
1700,10.310592808551991,13.49848828420257,918,0,1365
1701,6.756235827664399,6.756235827664399,479,0,670
1703,1.9258503401360545,3.209750566893424,142,0,194
1704,6.660241874527589,6.660241874527589,426,0,734
1705,3.5365079365079364,5.021541950113378,260,0,318
1706,12.244897959183673,12.244897959183673,1595,23,1994
1707,3.8522297808012094,4.230914588057445,202,0,300
1708,2.4272108843537414,4.045351473922902,209,0,398
1709,7.918820861678005,9.33106575963719,555,0,801
1710,0.0,0.0,0,0,0
1714,4.081632653061225,4.081632653061225,218,1,262
1720,1.4725623582766438,2.453514739229025,110,0,223
1721,0.0,0.0,0,0,0
1724,7.320483749055178,7.320483749055178,375,1,560
1727,0.018594104308390026,0.030990173847316706,18,0,135
1729,0.5147392290249434,0.5147392290249434,23,0,24
1730,0.9206349206349208,0.9206349206349208,41,1,44
1731,0.054421768707482984,0.054421768707482984,7,0,40
1733,0.0,0.0,0,0,2
1735,0.4945578231292517,0.8242630385487528,97,0,117
1736,0.0,0.0,0,0,2
1738,5.485638699924413,5.485638699924413,440,0,644
1741,0.0,0.0,0,0,1
1742,0.771655328798186,1.286092214663643,57,0,120
1745,0.0,0.0,0,0,0
1747,0.8281179138321997,1.3801965230536661,91,0,131
